_id,bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,frame_orientation,hall_num,house_tag,house_title,latitude,layout,longitude,m_url,rent_area,rent_price_listing,rent_price_unit,resblock_name,type
5d1ae51638a4e51e8e60eb71,1,1,龙华中心,深圳,龙华区,,东,1,独栋公寓 月租 拎包入住 近地铁 有阳台 开放厨房,独栋·比心家 山咀头（二区十一巷5号） 租满送房租 一房一厅 1室1厅,22.663142,1室1厅1卫,114.032051,https://m.lianjia.com/chuzu/sz/apartment/layout/178667.html,25,1980,元/月,,整租
5d1ac7bf38a4e51e8e607c99,2,2,新洲,深圳,福田区,736,南,1,近地铁 新上 随时看房,嘉葆润金座 2室1厅 跃层 南,22.530104171103,2室1厅2卫,114.05386329166,https://m.lianjia.com/chuzu/sz/zufang/SZ2289104129462632448.html,41,7600,元/月,嘉葆润金座,整租
5d1ac58c38a4e51e8e607499,1,1,石厦,深圳,福田区,,东南,0,独栋公寓 月租 拎包入住 近地铁 开放厨房,独栋·职业房东 石厦D店 粉红女神居 开间,22.526569,1室0厅1卫,114.057105,https://m.lianjia.com/chuzu/sz/apartment/layout/168605.html,26,3190-3490,元/月,,整租
5d1af20e38a4e51e8e61193c,1,3,南山中心,深圳,南山区,,南,1,公寓 精装 独立阳台 押一付一 新上 随时看房,合租·汇宾广场 3居室 南卧,22.515153,3室1厅1卫,113.924314,https://m.lianjia.com/chuzu/sz/zufang/SZ2291208438354812928.html,25,2630,元/月,汇宾广场,合租
5d1ac15c38a4e51e8e606580,2,3,百花,深圳,福田区,622,东南,2,近地铁,百花园一期 3室2厅 东南,22.560393171703,3室2厅2卫,114.10143941786,https://m.lianjia.com/chuzu/sz/zufang/SZ2019363920506265600.html,111,11000,元/月,百花园一期,整租
5d1ad63f38a4e51e8e60b248,1,1,新安,深圳,宝安区,,南,0,独栋公寓 拎包入住 开放厨房,独栋·暖家公寓 暖家公寓G栋 新装复式 空间大 开间,22.588103,1室0厅1卫,113.90599,https://m.lianjia.com/chuzu/sz/apartment/layout/157925.html,15,1880,元/月,,整租
5d1aca6938a4e51e8e608592,1,1,科技园,深圳,南山区,,南 北,0,独栋公寓 月租 近地铁 开放厨房,独栋·YOU+优家青年创业社区 大学城社区 治愈系平层 开间,22.585749,1室0厅1卫,113.967499,https://m.lianjia.com/chuzu/sz/apartment/layout/166758.html,13-14,2225-2290,元/月,,整租
5d1adce138a4e51e8e60ccd7,1,1,大运新城,深圳,龙岗区,,西,0,随时看房,整租·阳光天健城 1室0厅 西,22.707475939188,1室0厅1卫,114.22691111939,https://m.lianjia.com/chuzu/sz/zufang/SZ2122160965435785216.html,36,2300,元/月,阳光天健城,整租
5d1acdbc38a4e51e8e6091ee,3,4,前海,深圳,南山区,,南,2,公寓 月租 随时看房,整租·前海时代CEO公馆 4室2厅 南,22.532334655492,4室2厅3卫,113.91169405284,https://m.lianjia.com/chuzu/sz/zufang/SZ2233749244664086528.html,210,14000,元/月,前海时代CEO公馆,整租
5d1ad9db38a4e51e8e60c0a7,1,1,坂田,深圳,龙岗区,,西北,0,新上,万科城三期 1室0厅 西北,22.650988,1室0厅1卫,114.077847,https://m.lianjia.com/chuzu/sz/zufang/SZ2287680887401488384.html,34,3100,元/月,万科城三期,整租
5d1ade5e38a4e51e8e60d2a2,1,1,龙岗双龙,深圳,龙岗区,,南,1,独栋公寓 月租 近地铁 有阳台 开放厨房 押一付一,独栋·许愿家品牌公寓 双龙店 舒适大阳台精品复式房 1室1厅,22.73393,1室1厅1卫,114.281486,https://m.lianjia.com/chuzu/sz/apartment/layout/157709.html,25,1880,元/月,,整租
5d1ada7538a4e51e8e60c2ee,1,1,坂田,深圳,龙岗区,478, 南,0,公寓 近地铁 新上 随时看房,整租·泓瀚苑 1室0厅 南,22.636742802122,1室0厅1卫,114.06850665109,https://m.lianjia.com/chuzu/sz/zufang/SZ2286780504735236096.html,25,1700,元/月,泓瀚苑,整租
5d1ad83f38a4e51e8e60ba3c,1,1,西乡,深圳,宝安区,,东,0,独栋公寓 近地铁 有阳台 开放厨房,独栋·职业房东 悦黎公寓 大阳台单间 开间,22.57658,1室0厅1卫,113.877904,https://m.lianjia.com/chuzu/sz/apartment/layout/170063.html,20,2280,元/月,,整租
5d1ad01638a4e51e8e609a72,1,2,蛇口,深圳,南山区,,南,2,,招商桃花园 2室2厅 南,22.508597,2室2厅1卫,113.924973,https://m.lianjia.com/chuzu/sz/zufang/SZ2241883874387042304.html,79,8200,元/月,招商桃花园,整租
5d1ae63838a4e51e8e60eff5,1,1,民治,深圳,龙华区,,南,0,独栋公寓 月租 有阳台 开放厨房,独栋·职业房东 1314精品公寓（龙华民治店） B户型：精美单房 开间,22.642462,1室0厅1卫,114.02869,https://m.lianjia.com/chuzu/sz/apartment/layout/59571.html,28,1500,元/月,,整租
5d1ac7c138a4e51e8e607c9d,1,3,新洲,深圳,福田区,70,南,1,近地铁 新上,绿景花园二期 3室1厅 南,22.527604,3室1厅1卫,114.049714,https://m.lianjia.com/chuzu/sz/zufang/SZ2289032674125283328.html,93,10000,元/月,绿景花园二期,整租
5d1ae66238a4e51e8e60f0bb,1,1,梅林关,深圳,龙华区,477,东北,1,近地铁 新上,书香门第上河坊 1室1厅 东北,22.603682359198,1室1厅1卫,114.054127185,https://m.lianjia.com/chuzu/sz/zufang/SZ2291084466489131008.html,39,4800,元/月,书香门第上河坊,整租
5d1ad74138a4e51e8e60b63c,1,1,西乡,深圳,宝安区,,东南,0,独栋公寓 月租 拎包入住 近地铁 有阳台 开放厨房 新上,独栋·职业房东 固戍康园大厦 温馨单间 开间,22.599565,1室0厅1卫,113.854208,https://m.lianjia.com/chuzu/sz/apartment/layout/179783.html,25,1225,元/月,,整租
5d1ac1bf38a4e51e8e6066e4,1,3,车公庙,深圳,福田区,941,南,1,近地铁 精装 随时看房,整租·君临天下 3室1厅 南,22.53606699946,3室1厅1卫,114.0527918035,https://m.lianjia.com/chuzu/sz/zufang/SZ2278040477553139712.html,92,17800,元/月,君临天下,整租
5d1ae52f38a4e51e8e60ebe3,1,1,龙华中心,深圳,龙华区,,南,0,独栋公寓 月租 有阳台 开放厨房 押一付一 新上,独栋·乐乎城市青年社区 乐乎有朋·龙腾公寓 温馨大单间 开间,22.678304,1室0厅1卫,114.026598,https://m.lianjia.com/chuzu/sz/apartment/layout/179469.html,25,1020,元/月,,整租
5d1af2e138a4e51e8e611c8a,1,4,蛇口,深圳,南山区,,东北,1,公寓 月租 随时看房,合租·紫竹园 4居室 东北卧,22.509692331226,4室1厅1卫,113.93208350966,https://m.lianjia.com/chuzu/sz/zufang/SZ2283262515754303488.html,9,1890,元/月,紫竹园,合租
5d1ae24438a4e51e8e60e16a,1,2,龙岗宝荷,深圳,龙岗区,,东南,2,随时看房,振业天峦 2室2厅 东南,22.688454,2室2厅1卫,114.271162,https://m.lianjia.com/chuzu/sz/zufang/SZ2272399525472124928.html,60,2800,元/月,振业天峦,整租
5d1acafa38a4e51e8e6087a7,1,2,科技园,深圳,南山区,,南,1,,阳光海景豪苑 2室1厅 南,22.547957890373,2室1厅1卫,113.94048192157,https://m.lianjia.com/chuzu/sz/zufang/SZ2280960610189713408.html,80,7300,元/月,阳光海景豪苑,整租
5d1aceb238a4e51e8e60956f,1,1,蛇口,深圳,南山区,221,南,1,近地铁 随时看房,天骄华庭 1室1厅 南,22.505155,1室1厅1卫,113.942497,https://m.lianjia.com/chuzu/sz/zufang/SZ2263628090595360768.html,40,7600,元/月,天骄华庭,整租
5d1adc9d38a4e51e8e60cbd5,1,1,大运新城,深圳,龙岗区,,东南,0,独栋公寓 月租 近地铁 开放厨房,独栋·驿住公寓 全球公寓 爱联店 敞亮大单间 开间,22.69979,1室0厅1卫,114.240075,https://m.lianjia.com/chuzu/sz/apartment/layout/118237.html,25,1200-1500,元/月,,整租
5d1ae67138a4e51e8e60f0f8,1,1,梅林关,深圳,龙华区,,东南,1,独栋公寓 月租 拎包入住 近地铁 有阳台 开放厨房 押一付一,独栋·碧家国际社区 白石龙地铁站一店 舒适一居室 1室1厅,22.610161,1室1厅1卫,114.043529,https://m.lianjia.com/chuzu/sz/apartment/layout/163718.html,35,2380,元/月,,整租
5d1ad28538a4e51e8e60a35d,1,1,碧海,深圳,宝安区,,南,1,,前海铂寓 1室1厅 南,22.561203,1室1厅1卫,113.868775,https://m.lianjia.com/chuzu/sz/zufang/SZ2282437589917245440.html,58,5000,元/月,前海铂寓,整租
5d1aca5838a4e51e8e608554,2,4,华侨城,深圳,南山区,873,南 北,2,,天鹅堡 4室2厅 南/北,22.553244586396,4室2厅2卫,113.98394563798,https://m.lianjia.com/chuzu/sz/zufang/SZ2008455659053654016.html,224,39000,元/月,天鹅堡,整租
5d1ad1ba38a4e51e8e60a068,1,1,宝安中心,深圳,宝安区,360,东北,1,近地铁 精装,整租·鸿荣源·壹方中心|玖誉 1室1厅 东北,22.560644,1室1厅1卫,113.889953,https://m.lianjia.com/chuzu/sz/zufang/SZ2239723205617262592.html,52,12000,元/月,鸿荣源·壹方中心|玖誉,整租
5d1ac81a38a4e51e8e607dcd,1,3,竹子林,深圳,福田区,849,东南,2,近地铁,竹盛花园 3室2厅 东南,22.541544,3室2厅1卫,114.01152,https://m.lianjia.com/chuzu/sz/zufang/SZ2281704938239705088.html,91,9500,元/月,竹盛花园,整租
5d1ae43438a4e51e8e60e7d3,1,2,龙华中心,深圳,龙华区,1178,东,1,近地铁,整租·东华明珠园 2室1厅 东,22.659086466025,2室1厅1卫,114.03848862032,https://m.lianjia.com/chuzu/sz/zufang/SZ2270884779257757696.html,66,5200,元/月,东华明珠园,整租
5d1ae12c38a4e51e8e60dd19,2,3,龙岗中心城,深圳,龙岗区,,南,2,随时看房,中央悦城 3室2厅 南,22.738647,3室2厅2卫,114.248419,https://m.lianjia.com/chuzu/sz/zufang/SZ2239701236180336640.html,138,4500,元/月,中央悦城,整租
5d1ada6c38a4e51e8e60c2cd,1,1,坂田,深圳,龙岗区,,南 北,1,独栋公寓 月租 近地铁 有阳台 押一付一,独栋·魔方公寓 深圳坂田杨美店 精装优越房 1室1厅,22.625808,1室1厅1卫,114.083041,https://m.lianjia.com/chuzu/sz/apartment/layout/148168.html,28-40,2400-2600,元/月,,整租
5d1ae19638a4e51e8e60de9c,1,2,龙岗中心城,深圳,龙岗区,,南,1,新上,禾田世居 2室1厅 南,22.726586,2室1厅1卫,114.24021,https://m.lianjia.com/chuzu/sz/zufang/SZ2291152487841284096.html,65,3200,元/月,禾田世居,整租
5d1acce138a4e51e8e608ecc,1,2,南头,深圳,南山区,500, 东南,1,公寓 近地铁 精装 随时看房,整租·翡翠明珠花园 2室1厅 东南,22.53915,2室1厅1卫,113.929666,https://m.lianjia.com/chuzu/sz/zufang/SZ2283832045304020992.html,50,7000,元/月,翡翠明珠花园,整租
5d1af21938a4e51e8e611967,2,4,南山中心,深圳,南山区,470,南,2,公寓 月租 近地铁 精装 独立阳台 随时看房,合租·金田花园 4居室 南卧,22.528459737068,4室2厅2卫,113.9270687634,https://m.lianjia.com/chuzu/sz/zufang/SZ2262968999258365952.html,29,2000,元/月,金田花园,合租
5d1ad68e38a4e51e8e60b391,1,1,西乡,深圳,宝安区,,东,1,精装 随时看房,整租·万菱new寓 1室1厅 东,22.603945,1室1厅1卫,113.874243,https://m.lianjia.com/chuzu/sz/zufang/SZ2274402674831540224.html,31,2500,元/月,万菱new寓,整租
5d1af3f938a4e51e8e6120c9,3,5,西乡,深圳,宝安区,,东南,1,公寓 随时看房,合租·丽景城 5居室 东南卧,22.595429272102,5室1厅3卫,113.89383257935,https://m.lianjia.com/chuzu/sz/zufang/SZ2257385000204763136.html,6,1290,元/月,丽景城,合租
5d1ad70838a4e51e8e60b563,1,3,西乡,深圳,宝安区,,南,2,随时看房,满京华云晓公馆 3室2厅 南,22.643196,3室2厅1卫,113.846645,https://m.lianjia.com/chuzu/sz/zufang/SZ2252738164995399680.html,88,5600,元/月,满京华云晓公馆,整租
5d1ad03238a4e51e8e609ad5,2,5,蛇口,深圳,南山区,835,南,2,近地铁 精装 双卫生间 随时看房,整租·半岛城邦花园一期 5室2厅 南,22.484402,5室2厅2卫,113.938293,https://m.lianjia.com/chuzu/sz/zufang/SZ2108508922686996480.html,219,32000,元/月,半岛城邦花园一期,整租
5d1ac7d538a4e51e8e607ceb,1,1,新洲,深圳,福田区,,东北,1,独栋公寓 月租 近地铁 开放厨房,独栋·职业房东 新洲店 温馨大套房 1室1厅,22.528111,1室1厅1卫,114.054414,https://m.lianjia.com/chuzu/sz/apartment/layout/165546.html,35,3780,元/月,,整租
5d1ad8ad38a4e51e8e60bc45,1,1,西乡,深圳,宝安区,,西南,0,独栋公寓 月租 拎包入住 近地铁 有阳台 开放厨房 新上,独栋·美居 公寓E栋 豪华电梯公寓 开间,22.575313,1室0厅1卫,113.875468,https://m.lianjia.com/chuzu/sz/apartment/layout/180193.html,26,2550-2650,元/月,,整租
5d1ad8d338a4e51e8e60bcea,1,2,布吉关,深圳,龙岗区,656,西北,1,近地铁 新上 随时看房,信义假日名城六期溢芳园 2室1厅 西北,22.602897022926,2室1厅1卫,114.12923759195,https://m.lianjia.com/chuzu/sz/zufang/SZ2291035220855488512.html,70,4800,元/月,信义假日名城六期溢芳园,整租
5d1adbee38a4e51e8e60c94f,1,1,布吉街,深圳,龙岗区,,东,0,独栋公寓 月租 拎包入住 近地铁 有阳台 开放厨房 押一付一,独栋·途家公寓 途家公寓 （深圳东站店） 大床房(带阳台) 开间,22.606837,1室0厅1卫,114.123458,https://m.lianjia.com/chuzu/sz/apartment/layout/58930.html,40-45,3300-3600,元/月,,整租
5d1ad20f38a4e51e8e60a1a9,1,1,宝安中心,深圳,宝安区,482,东南,1,公寓 月租 近地铁 随时看房,整租·花样年花郡 1室1厅 东南,22.570435,1室1厅1卫,113.888596,https://m.lianjia.com/chuzu/sz/zufang/SZ2246135511477927936.html,34,5560,元/月,花样年花郡,整租
5d1ae12138a4e51e8e60dcef,1,1,龙岗中心城,深圳,龙岗区,537,东北,0,公寓 近地铁 精装 随时看房,整租·万科天誉二期 1室0厅 东北,22.717501,1室0厅1卫,114.251789,https://m.lianjia.com/chuzu/sz/zufang/SZ2195505028402249728.html,40,2500,元/月,万科天誉二期,整租
5d1ae74e38a4e51e8e60f44f,1,2,上塘,深圳,龙华区,446,北,2,公寓 月租 近地铁 精装 随时看房,整租·鸿荣源·尚峻 2室2厅 复式 北,22.647465095155,2室2厅1卫,114.01834430836,https://m.lianjia.com/chuzu/sz/zufang/SZ2286712650132373504.html,91,5854,元/月,鸿荣源·尚峻,整租
5d1af4c538a4e51e8e6123b6,2,4,坂田,深圳,龙岗区,,南,1,月租 精装 押一付一 新上 随时看房,合租·信义嘉御山5期 4居室 南卧,22.643262,4室1厅2卫,114.0632,https://m.lianjia.com/chuzu/sz/zufang/SZ2289600422488309760.html,10,1430,元/月,信义嘉御山5期,合租
5d1acf4a38a4e51e8e609798,1,2,蛇口,深圳,南山区,444,南,1,近地铁 随时看房,半山海景兰溪谷国际公寓 2室1厅 南,22.494353,2室1厅1卫,113.921236,https://m.lianjia.com/chuzu/sz/zufang/SZ2264520716995002368.html,88,15000,元/月,半山海景兰溪谷国际公寓,整租
5d1ae67338a4e51e8e60f0fe,1,2,梅林关,深圳,龙华区,609,南,1,近地铁 精装 新上,整租·星河盛世 2室1厅 南,22.608614,2室1厅1卫,114.052767,https://m.lianjia.com/chuzu/sz/zufang/SZ2285534807972642816.html,78,7800,元/月,星河盛世,整租
5d1acb3a38a4e51e8e60888b,1,1,科技园,深圳,南山区,220,北,1,近地铁 新上,朗景园 1室1厅 北,22.546821222196,1室1厅1卫,113.95717957339,https://m.lianjia.com/chuzu/sz/zufang/SZ2291287632426041344.html,46,6200,元/月,朗景园,整租
5d1abe2338a4e51e8e6059fe,1,2,百仕达,深圳,罗湖区,319,东南,1,近地铁 新上 随时看房,整租·翠竹苑 2室1厅 东南,22.564406,2室1厅1卫,114.138008,https://m.lianjia.com/chuzu/sz/zufang/SZ2291166358597009408.html,49,4500,元/月,翠竹苑,整租
5d1ae1d938a4e51e8e60dfad,1,1,龙岗中心城,深圳,龙岗区,,南,1,公寓 月租 精装 随时看房,整租·星河上寓 1室1厅 南,22.725198,1室1厅1卫,114.24391,https://m.lianjia.com/chuzu/sz/zufang/SZ2227533463102431232.html,45,3300,元/月,星河上寓,整租
5d1af07238a4e51e8e61130d,2,4,莲花,深圳,福田区,424,南,1,公寓 近地铁 精装 押一付一 随时看房,合租·莲花一村 4居室 南卧,22.558649089469,4室1厅2卫,114.07679900381,https://m.lianjia.com/chuzu/sz/zufang/SZ2258672709330812928.html,16,2450,元/月,莲花一村,合租
5d1ac98c38a4e51e8e608295,1,2,后海,深圳,南山区,,东南,1,精装 随时看房,整租·深蓝季节 2室1厅 东南,22.518627,2室1厅1卫,113.935106,https://m.lianjia.com/chuzu/sz/zufang/SZ2273213917474340864.html,66,8500,元/月,深蓝季节,整租
5d1ad12638a4e51e8e609e46,1,1,西丽,深圳,南山区,,南,1,独栋公寓 月租 开放厨房,独栋·职业房东 西丽店 复式单间B 1室1厅,22.592942,1室1厅1卫,113.955385,https://m.lianjia.com/chuzu/sz/apartment/layout/123658.html,28,2400-2600,元/月,,整租
5d1ac15538a4e51e8e606569,1,1,百花,深圳,福田区,782,东南,1,近地铁,长城花园 1室1厅 东南,22.5604922312,1室1厅1卫,114.09639224701,https://m.lianjia.com/chuzu/sz/zufang/SZ2251272131034234880.html,104,2500,元/月,长城花园,整租
5d1ae06338a4e51e8e60da2a,1,4,龙岗中心城,深圳,龙岗区,,南,1,精装 随时看房,整租·万科清林径 4室1厅 错层 南,22.757589027953,4室1厅1卫,114.2371402642,https://m.lianjia.com/chuzu/sz/zufang/SZ2162172161568284672.html,86,3300,元/月,万科清林径,整租
5d1ae71a38a4e51e8e60f379,2,3,上塘,深圳,龙华区,446,南,2,公寓 近地铁 精装 押一付一 双卫生间 新上 随时看房,整租·鸿荣源·尚峻 3室2厅 复式 南,22.647465095155,3室2厅2卫,114.01834430836,https://m.lianjia.com/chuzu/sz/zufang/SZ2288487356573163520.html,94,5615,元/月,鸿荣源·尚峻,整租
5d1ac99538a4e51e8e6082b6,1,2,后海,深圳,南山区,331,南,1,近地铁,观海台 2室1厅 南,22.520160137679,2室1厅1卫,113.94416635591,https://m.lianjia.com/chuzu/sz/zufang/SZ2286701352430616576.html,87,11000,元/月,观海台,整租
5d1ae42638a4e51e8e60e79e,1,3,龙华中心,深圳,龙华区,1,东南,1,近地铁,富通天骏 3室1厅 东南,22.656814728683,3室1厅1卫,114.02927880928,https://m.lianjia.com/chuzu/sz/zufang/SZ2283101766831063040.html,90,5800,元/月,富通天骏,整租
5d1ac79938a4e51e8e607c05,2,3,香梅北,深圳,福田区,570,北,2,近地铁,青海大厦 3室2厅 北,22.563789,3室2厅2卫,114.039632,https://m.lianjia.com/chuzu/sz/zufang/SZ2250679121804279808.html,127,11500,元/月,青海大厦,整租
5d1ad26e38a4e51e8e60a305,2,6,碧海,深圳,宝安区,844,南,1,近地铁,玉湖湾 6室1厅 南,22.578308351812,6室1厅2卫,113.85531515625,https://m.lianjia.com/chuzu/sz/zufang/SZ2250064004532158464.html,89,2300,元/月,玉湖湾,整租
5d1abfeb38a4e51e8e606055,1,2,黄贝岭,深圳,罗湖区,,南,1,公寓 月租 精装 随时看房,整租·靖轩豪苑 2室1厅 南,22.55407,2室1厅1卫,114.14559,https://m.lianjia.com/chuzu/sz/zufang/SZ2261532055185924096.html,72,7500,元/月,靖轩豪苑,整租
5d1ad86838a4e51e8e60bafc,1,1,西乡,深圳,宝安区,,东南,0,独栋公寓 月租 拎包入住 近地铁 有阳台 开放厨房 新上,独栋·职业房东 上寓 带阳台大单间 采光好 开间,22.607673,1室0厅1卫,113.856235,https://m.lianjia.com/chuzu/sz/apartment/layout/180100.html,26,1500,元/月,,整租
5d1af64338a4e51e8e612908,2,5,红山,深圳,龙华区,970,东南,1,月租 近地铁 精装 押一付一 随时看房,合租·星河传奇 5居室 东南卧,22.638746,5室1厅2卫,114.025852,https://m.lianjia.com/chuzu/sz/zufang/SZ2268996117234991104.html,12,1200,元/月,星河传奇,合租
5d1ae43d38a4e51e8e60e7f4,2,5,龙华中心,深圳,龙华区,,东南,2,随时看房,鸿荣源·壹成中心第七区 5室2厅 东南,22.652873,5室2厅2卫,114.037342,https://m.lianjia.com/chuzu/sz/zufang/SZ2259441308156837888.html,126,13000,元/月,鸿荣源·壹成中心第七区,整租
5d1ac3d738a4e51e8e606e8b,1,1,景田,深圳,福田区,,北,0,独栋公寓 月租 拎包入住 近地铁 有阳台 开放厨房 押一付一,独栋·平台认证机构 佳士铂公寓·景田店 意式极简风B 开间,22.564245,1室0厅1卫,114.042975,https://m.lianjia.com/chuzu/sz/apartment/layout/173015.html,27,5000,元/月,,整租
5d1af59438a4e51e8e6126b9,1,4,龙岗双龙,深圳,龙岗区,665,东南,1,月租 近地铁 精装 独立阳台 押一付一 随时看房,合租·叠翠新峰花园 4居室 东南卧,22.724136,4室1厅1卫,114.276731,https://m.lianjia.com/chuzu/sz/zufang/SZ2284923864385593344.html,18,1190,元/月,叠翠新峰花园,合租
5d1af11938a4e51e8e61156f,1,4,石厦,深圳,福田区,207,北,1,近地铁 精装 押一付一 随时看房,合租·明月花园 4居室 北卧,22.53005582133,4室1厅1卫,114.0620104901,https://m.lianjia.com/chuzu/sz/zufang/SZ2205018135756029952.html,7,1960,元/月,明月花园,合租
5d1aef3c38a4e51e8e610e02,1,4,福田中心,深圳,福田区,359,东,1,公寓 月租 近地铁 新上 随时看房,合租·高科利花园 4居室 东卧,22.542220482922,4室1厅1卫,114.07887327142,https://m.lianjia.com/chuzu/sz/zufang/SZ2291382350372159488.html,7,2190,元/月,高科利花园,合租
5d1ac5f738a4e51e8e60761c,1,3,石厦,深圳,福田区,133,东南 西南,1,公寓 近地铁 精装 随时看房,整租·皇达东方雅苑 3室1厅 东南/西南,22.529949340906,3室1厅1卫,114.06371197734,https://m.lianjia.com/chuzu/sz/zufang/SZ2229669999524986880.html,113,13500,元/月,皇达东方雅苑,整租
5d1ae61738a4e51e8e60ef68,1,1,民治,深圳,龙华区,,东南,0,独栋公寓 月租 有阳台,独栋·爱之家青年公寓 水斗新围店 一房一厅1 开间,22.644505,1室0厅1卫,114.05683,https://m.lianjia.com/chuzu/sz/apartment/layout/17523.html,20-28,1480-1680,元/月,,整租
5d1ad47638a4e51e8e60aaf5,1,1,观澜,深圳,光明区,,南,1,独栋公寓 月租 拎包入住 有阳台 开放厨房 押一付一,独栋·湘云居公寓 观澜 观澜一房一厅一卫阳台 1室1厅,22.750793,1室1厅1卫,114.048585,https://m.lianjia.com/chuzu/sz/apartment/layout/86559.html,45,1700,元/月,,整租
5d1ad91638a4e51e8e60bdd3,1,2,布吉关,深圳,龙岗区,412,东南,2,近地铁 随时看房,百合星城一期 2室2厅 东南,22.60437,2室2厅1卫,114.127677,https://m.lianjia.com/chuzu/sz/zufang/SZ2226579902155997184.html,97,5900,元/月,百合星城一期,整租
